Product ID,Barkod (EAN Number),Product Name,Price,Currency,Category,Brand,Image 1,Image 2,Image 3,Image 4,Image 5,Product URL
851454,4008600195931,NUK Eco Smart Control 300 Bebek Monitörü,10400,TL,Bebek Ürünleri,NUK,https://api.technopolis.bg/medias/834439.jpg-Listing-grid?context=bWFzdGVyfHJvb3R8NjkxN3xpbWFnZS9qcGVnfGFHVXhMMmcyWWk4eU56QTJOelUzTXpFd09EYzJOaTVxY0djfDNhOWU4ZjMzNGJhZmVmODA1MDQzYTE4ZjU2NDFmNWY5YzIxZTQ2NTZkNWM4YzhhNmUzMTIyYWVkN2FlMjc0Njk,https://api.technopolis.bg/medias/800007.jpg-Listing-grid?context=bWFzdGVyfHJvb3R8NTE4NnxpbWFnZS9qcGVnfGFHRTNMMmc0TXk4eU9Ea3dPVE0zTVRNeU5qUTVOQzVxY0djfGZmNTFkZWQ4ZDYwYzA1NzdkNzRjMDhjYzk0NjA2NGRhZjA4NTNjN2VjY2RhZmNjMGFmMWQ4ZGEwNmNhNjMzOWQ,https://api.technopolis.bg/medias/801559.jpg-Listing-grid?context=bWFzdGVyfHJvb3R8MzAzNTZ8aW1hZ2UvanBlZ3xhREU0TDJneFpTOHpNamt4TURZeU9EZ3hORGczT0M1cWNHY3wwMjQ3NTgyZmY1ODMxZjYzOGJmOTExOGI4MDFkNDE0M2E2MWRiOTZkYzljOWU1OWM3NDg0NDVjZTgxMTRlMWFk,https://api.technopolis.bg/medias/Listing-grid-802770.jpg?context=bWFzdGVyfHJvb3R8MTAyMjV8aW1hZ2UvanBlZ3xhRGxoTDJoa1lTODBOekE1TmpBd016VTFPVFExTkM5TWFYTjBhVzVuTFdkeWFXUmZPREF5Tnpjd0xtcHdad3w2MzU4MDAzMDQ3ZGIzYmZhZDJkM2ZmZDQwNzI1ZWM4MDk0NDlhNjdiZDk0MjVhZDViZjg0YmVkNDQ4ZDU1MzVi,,https://www.technopolis.bg/bg/Bebefoni/Bebefon-NUK-Eco-Smart-Control-300/p/851454
851455,4008600195962,NUK Easy Control 200 Bebek Monitörü,2800,TL,Bebek Ürünleri,NUK,https://api.technopolis.bg/medias/851455.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjE0NXxpbWFnZS9qcGVnfGFHRTJMMmhrTXk4eE1UUTNNREl5T0RVNE5qVXlOaTVxY0djfDQyODk3YTE0NWRiMTkxMjJiYzAyNzFlMmJhMWFjNWUxM2FlMzY0MDM5N2JkNzUzZGZmMmIyNWU1MGYxMTIwZGM,https://api.technopolis.bg/medias/851455-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjMyOXxpbWFnZS9qcGVnfGFHRmpMMmc1Tmk4eE1UUTNNREl5T0RrM09UYzBNaTVxY0djfDFlYTkyM2Y1ZmRlM2E2YmYwZGNiNjhkNDViN2M5ODZhNTQ5Y2U5MWI2NGFjYTRhM2U3OWFlYTNhZDI2MDNjMjI,,,,https://www.technopolis.bg/bg/Bebefoni/Bebefon-NUK-Easy-Control-200/p/851455
851461,4008600131694,"Nuk Dect Eco Control + Ekran Termometresi, Gece Işığı Bebek Monitörü",7100,TL,Bebek Ürünleri,NUK,https://api.technopolis.bg/medias/851461.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjU0NXxpbWFnZS9qcGVnfGFETXlMMmd6Wmk4eE56SXhPREE1T1RnM01UYzNOQzVxY0djfDA2NTA0YTY4NTAzZjI1MzdhYWI5NTE2ZmIwODFjYmZiNzY5NmE2NGYzNzIwNzg5MzU4ZmQzODA1OWMyYzg3NmU,https://api.technopolis.bg/medias/851461-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8NDAwNXxpbWFnZS9qcGVnfGFERXhMMmd6T1M4eE56SXhPREV3TURJMk5EazVNQzVxY0djfDhkNTM4YzkxODZiNzE4M2I1NTA5NmY0NmFmMTBhNDFhNzI4NDM2OGQzYTk2OTU3MjlmNDE3OWE0MDE4NTU3OWY,,,,https://www.technopolis.bg/bg/Bebefoni/Bebefon-NUK-DECT-Eco-Control---displej/p/851461
834470,5055374714225,"Motorola PIP1610 HD Connect Termometresi, Geri Bildirim, Video Sinyali Bebek Monitörü",15600,TL,Bebek Ürünleri,MOTOROLA,https://api.technopolis.bg/medias/834470.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjYyNXxpbWFnZS9qcGVnfGFEUTJMMmd3WVM4eU9EVXlPREE1T1RNNU16VTJOaTVxY0djfDIzZjM5ZTdhNjBmM2U0OTkxNjA0MzVkZWI2ZDQ0M2JjNWQ4MWQ2ZTNhZmY1MzViZTk1MmQ5OGVhMzA4ZDM5NDM,https://api.technopolis.bg/medias/834470-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjM0NXxpbWFnZS9qcGVnfGFEUXdMMmcwTnk4eU9EVXlPREE1T1RjNE5qYzRNaTVxY0djfGZiZmM1MTc3MzQ2MmYzNmFkZjEzZjhlZDY3MDEzODIxNTIwNTA4MTA4Zjc4ZTI3YjA3NWU3YTQ3YWQ3YjQwZTE,https://api.technopolis.bg/medias/834470-2-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjIyMXxpbWFnZS9qcGVnfGFEWXlMMmc0T1M4eU9EVXlPREE1T1RrNE16TTVNQzVxY0djfDk5YTg1MzRmMWY3MGE2MzY1NTI5MzkzOWJmNDgwNDYwYWU2MGNkYTQ0NTE4MzI2Yzc3MzZmMjBhODk0Mzc4ODI,https://api.technopolis.bg/medias/834470-3-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8Mjg0MHxpbWFnZS9qcGVnfGFHUTBMMmhqTVM4eU9EVXlPREV3TURFM09UazVPQzVxY0djfGM2NjY3MmMwNWNlMTFlN2YxNDEyMTU2NThjNjBjNzkzYmQyZDBlZmFiYzA2ZmFlNzIyNmEyOGQ5YjY5MzliNDI,https://api.technopolis.bg/medias/834470-4-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjkyMHxpbWFnZS9qcGVnfGFEUmhMMmhpWXk4eU9EVXlPREV3TURNM05qWXdOaTVxY0djfDg4OWVkYzg3MzczYTc1MjNjMzA2MzA2MTNkNDNmMzY4MmM5MmY2NTZjNjNiM2IyMDU0MTA0NmQ2NTgyNzI1NDE,https://www.technopolis.bg/bg/Bebefoni/Bebefon-MOTOROLA-PIP1610-HD-CONNECT/p/834470
802800,5055374714096,"Motorola PIP1500 Connect Termometre, Geri Bildirim, Video Sinyali Bebek Monitörü",9400,TL,Bebek Ürünleri,MOTOROLA,https://api.technopolis.bg/medias/Product-gallery-802800.jpg?context=bWFzdGVyfHJvb3R8MzU1MHxpbWFnZS9qcGVnfGFEWXpMMmhoTnk4ME56SXdNVEV3TmpReU56a3pOQzlRY205a2RXTjBMV2RoYkd4bGNubGZPREF5T0RBd0xtcHdad3xlZDg1ZDE4ZjExOGEwNjI4OGY5YTM5ODIxNmNhZjI3MTY2YjhmYjY1YTRjZDY0NGZlMzhiNGQ1MTNiODg4ZDQ0,https://api.technopolis.bg/medias/Product-gallery-802800-1-big.jpg?context=bWFzdGVyfHJvb3R8MjY5NHxpbWFnZS9qcGVnfGFHTXlMMmc1T1M4ME56SXdNVEV3TmpneU1URTFNQzlRY205a2RXTjBMV2RoYkd4bGNubGZPREF5T0RBd0xURXRZbWxuTG1wd1p3fGExN2M5YTRkZWRkYmFlNzUwNTU2MDcwOTZjOThjYjA2MmUwNWRhNTNmMzVjNjYyMDJhMzRkM2Y0OWUxM2M2NGY,https://api.technopolis.bg/medias/Product-gallery-802800-2-big.jpg?context=bWFzdGVyfHJvb3R8MjUyOXxpbWFnZS9qcGVnfGFEVTVMMmcwWWk4ME56SXdNVEV3TnpBeE56YzFPQzlRY205a2RXTjBMV2RoYkd4bGNubGZPREF5T0RBd0xUSXRZbWxuTG1wd1p3fDA1NGFiNDA5MjhiZTQyNDYyYTkxN2YwZjRmNTQwODgxYTNjNjUwYzY1OWYzM2M4NjFkOTViMzViM2EyMzdhNjI,https://api.technopolis.bg/medias/Product-gallery-802800-3-big.jpg?context=bWFzdGVyfHJvb3R8NjYxOHxpbWFnZS9qcGVnfGFEZzVMMmcwTkM4ME56SXdNVEV3TnpJeE5ETTJOaTlRY205a2RXTjBMV2RoYkd4bGNubGZPREF5T0RBd0xUTXRZbWxuTG1wd1p3fGNlNDMzMTAxMTc2ODg1ZjhkMWMzOTU0OWQwZjA4Yjk1ZjIwMDU0ZDI4MDIwZjQwZDQwMjZlMzcwYTI2ZjZlZTM,https://api.technopolis.bg/medias/Product-gallery-802800-4-big.jpg?context=bWFzdGVyfHJvb3R8NTYyNHxpbWFnZS9qcGVnfGFHSTVMMmd6WkM4ME56SXdNVEV3TnpReE1EazNOQzlRY205a2RXTjBMV2RoYkd4bGNubGZPREF5T0RBd0xUUXRZbWxuTG1wd1p3fGI3ZDg3ODIxYmZkZDAzZjA2ZmU0MWMzZmM2MTFlYTIxNDVlY2Q4YjZkN2YyYzhiMTJjNWUzNjI1M2RmNzVkZjY,https://www.technopolis.bg/bg/Bebefoni/Bebefon-MOTOROLA-PIP1500-CONNECT/p/802800
834472,5055374713891,"Motorola PIP1200 Termometre, Geri Bildirim, Video Sinyali Bebek Monitörü",4200,TL,Bebek Ürünleri,MOTOROLA,https://api.technopolis.bg/medias/834472.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MTg2OHxpbWFnZS9qcGVnfGFHVmlMMmczTWk4eU9EVXlPREV3TWpZd05EZ3pNQzVxY0djfGQxYmI1ZDYzZGY5MWQ4YTUxMmVjMDgyMWE2M2RjYTVkZTZmMTc1NTNhNGE3NzVkMWY5M2Y2MGM3MGRlZjczY2Q,https://api.technopolis.bg/medias/834472-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MTg0M3xpbWFnZS9qcGVnfGFESmlMMmc0WlM4eU9EVXlPREV3TWprNU9EQTBOaTVxY0djfDZmMDRmYmJjYTY2ZmM2Y2FhMjhhN2U0MTVkMmE5NDAzNjc4ZmRiNDVkYzYxMGE3MmNmMzI4NjY3MGJiN2U2NjU,https://api.technopolis.bg/medias/834472-2-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjY2N3xpbWFnZS9qcGVnfGFHRmxMMmcwWkM4eU9EVXlPREV3TXpFNU5EWTFOQzVxY0djfGI1NGM2NWI0MmZjN2U1ZDBhNjM1MjI2MWJlYTA4NWQ0NGFkNjQ5OWZmM2NkNGIxYTg1MDVkYzRkMDc0ODYxYTU,https://api.technopolis.bg/medias/834472-3-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8Mjk5NXxpbWFnZS9qcGVnfGFHUXdMMmc0Wmk4eU9EVXlPREV3TXpNNU1USTJNaTVxY0djfDk3ZmIzNWY2OWJkNjgzOWRiNDMzMjFkYzUwYTRlN2IyODQzMzU0ZWQ3MGIzZjk4ZTkxZTQwNDIzODVlODk2ODc,https://api.technopolis.bg/medias/834472-4-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MzM5M3xpbWFnZS9qcGVnfGFHRTVMMmc0WVM4eU9EVXlPREV3TXpVNE56ZzNNQzVxY0djfDQxNTkyYjhhY2RiMDk4YzcwZjU0MGIxNDk5ZTlmNGQ2N2I5OTNjN2RhOGYwOGM0ZDYxMDBlYjE4ODgzZGI1NzM,https://www.technopolis.bg/bg/Bebefoni/Bebefon-MOTOROLA-PIP1200/p/834472
834439,5055374710067,"Motorola Baby VM855 Uyuyan Şarkılar, Geri Bildirim, Video Sinyali Bebek Monitörü",15600,TL,Bebek Ürünleri,MOTOROLA,https://api.technopolis.bg/medias/834439.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjM0NXxpbWFnZS9qcGVnfGFHRXlMMmhsWXk4eU56QTJOelUzTXpJM01qWXdOaTVxY0djfGExZDQxODc1M2I0NDliZDY0NTE0NTMzMDQ2NWNmM2M3NWY0OTkwNzUyMGUwZDg4NjlmYWM1NzIwMmNlMjFlYzg,https://api.technopolis.bg/medias/834439-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjI0OXxpbWFnZS9qcGVnfGFHSTFMMmd6T1M4eU56QTJOelUzTXpRMk9USXhOQzVxY0djfDEzYTEwZWQwOThmOTQ5NzljZGNkN2ZjYzljZjVmNjU3MzlmODk4MWJhNzBiNDQ2MzY5ZTZiYTgzNTAwY2FiYTY,https://api.technopolis.bg/medias/834439-2-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MzA2M3xpbWFnZS9qcGVnfGFEZ3hMMmhtTWk4eU56QTJOelkwTmpRME16VTFNQzVxY0djfGRlZjc5NDM4NGU0YmQxYzhmOTI1MmQzMDFjNzJlZjNiNGMwMDFlMDgwODY5ZDBhZWEzYTA0ODQyMjc1ZWQxNzA,https://api.technopolis.bg/medias/834439-3-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjA0NnxpbWFnZS9qcGVnfGFEQmtMMmhqT1M4eU56QTJOelkwTmpZME1ERTFPQzVxY0djfGRhNDkzNGYzMjkyM2IwY2Q3ZjlhYjI3MTcxMGJmZWUxZWYzMmExYmY2MWQwZWNmMGQ1MzZlZjI1NGVkY2M4YzY,https://api.technopolis.bg/medias/834439-4-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8Mjg4MnxpbWFnZS9qcGVnfGFETTBMMmhqWlM4eU56QTJOelkwTmpnek5qYzJOaTVxY0djfDA5OGMwOTI1Zjk4NDM1MjBlZWM4YTUyZjk5NTQzYWViMzI1ZDdlMWUxMjc4OTI4MDNmZDZiZTY0M2RlMWQzMTc,https://www.technopolis.bg/bg/Bebefoni/Bebefon-MOTOROLA-BABY-VM855/p/834439
834440,5055374710135,"Motorola Baby VM483 Ninni, Geri Bildirim, Video Sinyali Bebek Monitörü",4200,TL,Bebek Ürünleri,MOTOROLA,https://api.technopolis.bg/medias/834440.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjI5MnxpbWFnZS9qcGVnfGFETTVMMmd3TUM4eU56QTJOelUzTXpjek1UTTFPQzVxY0djfGU1NDE3Mzg3NGVmZDYzZDVkYWJhOTE4NmVkMDEyOTNkOGUzMTY5MTM0Y2RlY2YyMDhkMWJmNjY2M2EzZDkyZDY,https://api.technopolis.bg/medias/834440-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjcxNHxpbWFnZS9qcGVnfGFEWXhMMmd3TlM4eU56QTJOelUzTXpreU56azJOaTVxY0djfGNiYzVhYzNiZThiNDA2YzYxYmJjNmJkOTJlMDZiMzUzNTlkZGVmYTJlZDFjNjY2MGQ1NTU3NmVjNWRiNWRiOTY,https://api.technopolis.bg/medias/834440-2-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjQxMnxpbWFnZS9qcGVnfGFERmxMMmhoTUM4eU56QTJOelkwTnpBek16TTNOQzVxY0djfDQ2Zjc4ZGUxMmFkZTM3NTBjZGViZmQxMjc4OWJkZDhjYTM2NDQyNTRhMDJmYjhkNTUyZmI5Zjg1OWNjZTNlN2U,https://api.technopolis.bg/medias/834440-3-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MzMwNHxpbWFnZS9qcGVnfGFEUTJMMmhoTlM4eU56QTJOelkwTnpJeU9UazRNaTVxY0djfDA1NjE5ZDk1ZDY1OTJjNDczYmZmNjQ4ZDNkY2QwNDk2NTVmZmY2NzliMDk5MjlmMzE1Y2Y5MTg1MDI3ZGU1NWI,https://api.technopolis.bg/medias/834440-4-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjMxMnxpbWFnZS9qcGVnfGFESTBMMmcyTXk4eU56QTJOelkwTnpReU5qVTVNQzVxY0djfGExZDQ4Y2U5OGUyODdmNTBjZDExYjM2MmYwNTkwYTYyYjVjNTI0MjEyYjFmODUyNjBjMDMwM2FlMzEyMzk0MDc,https://www.technopolis.bg/bg/Bebefoni/Bebefon-MOTOROLA-BABY-VM483/p/834440
838467,5410984088386,Lanaform Evoluvet,4200,TL,Bebek Ürünleri,,https://api.technopolis.bg/medias/838467.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MTcwMHxpbWFnZS9qcGVnfGFESm1MMmhtWlM4eU9ETTRNVE13TlRVMk9UTXhNQzVxY0djfGRjYTU2NTIyMmJiZGI5MjFkMjFiYTRjZGZiY2U0ZmU0YzUzYTM0MzgzZTViZjYyNDIyYTU1YmJiYmViYWEwMDk,https://api.technopolis.bg/medias/838467-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjE5OHxpbWFnZS9qcGVnfGFEZzVMMmd6TWk4eU9ETTRNVE13TlRrMk1qVXlOaTVxY0djfDcyYzhkYWI5YjU1YjMxZWQ2NGM1ZWFhZWJlMDU2ZDU1ZDEzYzM0YzU4MzEwNDkxODQwODY1MmQwMGRlZGMzMDU,https://api.technopolis.bg/medias/838467-2-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjE2NnxpbWFnZS9qcGVnfGFEY3dMMmc1TkM4eU9ETTRNVE13TmpFMU9URXpOQzVxY0djfGRlNGEzNTBmMDFjZDA2NThiYzY2N2M4Y2Y3ZmQzYjFmYTFhNjZiYzU2MWNkNDczODU1OTRhODVkNzJiNzIyZTQ,https://api.technopolis.bg/medias/838467-3-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8Mzc2MnxpbWFnZS9qcGVnfGFEYzNMMmcxWWk4eU9ETTRNVE13TmpNMU5UYzBNaTVxY0djfDAzNmM2MjZjMTljZmM5MmJjYzkzOWY3ODRmZmU5NzU4ODFiZGExZDIxMDk1ZWUyMjE3NjNlNjk0YWU3Y2RiMzQ,https://api.technopolis.bg/medias/838467-4-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjYwMHxpbWFnZS9qcGVnfGFEazRMMmc1WkM4eU9ETTRNVE13TmpVMU1qTTFNQzVxY0djfDYwMjk1MmIzMzU3NjY5YTNkNWM0YzVkNjU1NTYxMzZkNDRkZWFiMGYzMTA4ZjhhMzNkMjhkZDFhOTc2YzdkMjY,https://www.technopolis.bg/bg/Teglilki/Teglilka-LANAFORM-EVOLUTIVE/p/838467
836266,4211125956066,Beurer BY90 bebek Tartısı Mobil Uygulamalı,4200,TL,Bebek Ürünleri,,https://api.technopolis.bg/medias/836266.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MTg0M3xpbWFnZS9qcGVnfGFEZ3pMMmhsTXk4eU9USTVOVEk0TVRRek9EYzFNQzVxY0djfDQ4ODE5YjQyMWIyMTllYmM5ZDc4YTgwMDhjOWRlODNmMjJiYzY2NWI5YWMwNGZmODcwYjRlNTJhMDBiZGU2MmQ,https://api.technopolis.bg/medias/836266-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjIwMnxpbWFnZS9qcGVnfGFEYzBMMmczTVM4eU9USTVOVFF3T0RNME9USXhOQzVxY0djfGFiNzQ1MjZkYTE0N2Q0ZDM2ODJkZTUxNjhiY2Y0Yzg1N2NjZDA0MzZmYTczYTU5YWE5NjhjYjI4NmZkZTZmMDg,,,,https://www.technopolis.bg/bg/Teglilki/Teglilka-BEURER-BY-90/p/836266
528360,6932391927038,Xtrike Me GP-903 Direksiyon Simidi,5000,TL,Bilgisayar Aksesuarları,,https://api.technopolis.bg/medias/528360.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjQ5NHxpbWFnZS9qcGVnfGFHVTBMMmhsWXk4eU9EZ3dNakkyTmpVeU9UZ3lNaTVxY0djfGU3ZTMwMDlkMDMzNWY5ZmUyZWYyNTMwNmRjY2IyNmE0Y2RkYTUzZjUwZGUzNWZkNDk3Mzk5OGZhZDQzN2M1NzM,https://api.technopolis.bg/medias/528360-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjYxOXxpbWFnZS9qcGVnfGFEZzRMMmc0WXk4eU9EZ3dNakkyTmpreU16QXpPQzVxY0djfGRjZTkyMDUwMjFkODNlNDM3YWQ0Zjg2NzY4NzliNmRkZGFjZjY5Y2ViNjVjMmI3OWNhMjVmYTdjNmI3YmEwMTM,https://api.technopolis.bg/medias/528360-2-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MTk4MHxpbWFnZS9qcGVnfGFHSmlMMmhoTlM4eU9EZ3dNakkyTnpFeE9UWTBOaTVxY0djfDUzZDBhMzE3NjQ2MGJiYmU0YmE4MDRkMzAzZDI0NDQwZTQ1ODQ3N2NmYmMzNDlmZTFlMzYyZWMxZWVmYTNhMjQ,https://api.technopolis.bg/medias/528360-3-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjI4OXxpbWFnZS9qcGVnfGFEbGhMMmcyTXk4eU9EZ3dNakkyTnpNeE5qSTFOQzVxY0djfDZjNzczMzBmYzk1M2IzZjM4YmNkMjUzMWJjZGZiMjljMDc3ZmVmNTVhMjBjMzI4NmQ2YjRiYzg0MWM0NjNlYTA,https://api.technopolis.bg/medias/528360-4-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjI4M3xpbWFnZS9qcGVnfGFEUmtMMmc0WXk4eU9EZ3dNakkyTnpVeE1qZzJNaTVxY0djfDU2MWNmZWJiZTE1ZGQyYzRkNGM0Yzc5Njg1MzExYjI5YTBiNDczYTgwMzRlNTFhOWM0ZmNlZTdiY2IzNmZmZmM,https://www.technopolis.bg/bg/Volani/Volan-XTRIKE-ME-GP-903/p/528360
502977,6932391924914,Xtrike Me GC-904RD Oyuncu Koltuğu,6000,TL,Bilgisayar Aksesuarları,GAMING,https://api.technopolis.bg/medias/502977.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8NDQ4NHxpbWFnZS9qcGVnfGFETTBMMmc1T0M4ek1qTTNOekl5TURBek9EWTROaTVxY0djfGZlYzhmYWVmNmZmYTVjMWIyMWZkOWFkNWJjOWIwY2Q1YWU0ODZmYjE2NjM2NzAwNTYzNTI3Yjc0M2ZhZDRmNTE,https://api.technopolis.bg/medias/502977-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8NDI1N3xpbWFnZS9qcGVnfGFESTVMMmcxTWk4ek1qTTNOekl5TURRek1Ua3dNaTVxY0djfDUxMTk3NzczMzYxNTBjNjgxM2ZhOGQ4ZmJkZGJhMmJmNGUwYmRkNDAxZjdmZDlkMjMwODhkMjUxMmUzODMxNWM,https://api.technopolis.bg/medias/502977-2-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MzgyOHxpbWFnZS9qcGVnfGFHTXpMMmcyTUM4ek1qTTNOekl5TURZeU9EVXhNQzVxY0djfDhiNjQzYjEzNjIxYTJlZWI3MTdjMmVkZGIxNTU4MzA0MWY3NmY4NDAwM2E5OTdiMDk4NmYyZjI3NTE1YTRlMWY,https://api.technopolis.bg/medias/502977-3-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8NDQ5MHxpbWFnZS9qcGVnfGFEVXlMMmd4WXk4ek1qTTNOekl5TURneU5URXhPQzVxY0djfGFiY2JmZTI3MmMwN2ZmNjEzOTA1MzNjNmNlOThkZjI3NjM4MWJmMzE4OWM1MzIyNTk5MGFkYmU5NmRhZTA0NWU,https://api.technopolis.bg/medias/502977-4-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MzM2OXxpbWFnZS9qcGVnfGFEZzRMMmhpWmk4ek1qTTNOekl5TVRBeU1UY3lOaTVxY0djfDVkYjdkYWZjYmQwNTNhZjY1NWMwNDczM2IyYTRlNDBiNTFkNGVkNWM3NGExYzExMDg4NDE4NWM2NDI0NDA3NWE,https://www.technopolis.bg/bg/Ofis-stolove/GAMING-KRESLO-XTRIKE-ME-GC-904RD/p/502977
528826,3800202092912,Xmart XGC 203R Pro Red Oyuncu Koltuğu,7800,TL,Bilgisayar Aksesuarları,GAMING,https://api.technopolis.bg/medias/528826.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjU4MHxpbWFnZS9qcGVnfGFHTmhMMmhpWmk4eE5UVXhORGd3TWpneE5UQXdOaTVxY0djfGZjOGMxMTg5YTNiNmQwNTFlMDA5Njc2NGM4ZTFiNzcxZDE3YmE2NDYzN2I2NmVmYzIxZGVmZjMyMDcwYjg1NTc,https://api.technopolis.bg/medias/528826-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjYwMnxpbWFnZS9qcGVnfGFHWXhMMmcyT0M4eE5UVXhORGc0TlRBeU9Ua3hPQzVxY0djfGQ3NmM5Y2IyZWY1Mjc2ZTJkYjgzMzY3ZDg3ZjMzY2QwZTdjMDM5OGI3ZTBlYWJiZDk2N2VhNDkxOTQ1OTc2ZGM,https://api.technopolis.bg/medias/528826-2-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8Mjg3NnxpbWFnZS9qcGVnfGFERXpMMmhoWWk4eE5UVXhORGc0TlRJeU5qVXlOaTVxY0djfGRkNDRlMGMzNTc5ZjQ0NGY2Mjg3Mzg1NDE3MjJiYTFkMzY4ZTAzNDhiM2JiYzM4NTA2Y2UwM2I0MzdlODkzNWI,https://api.technopolis.bg/medias/Listing-grid-508407.jpg?context=bWFzdGVyfHJvb3R8MTcyNDl8aW1hZ2UvanBlZ3xhRFJoTDJneFppODBPVE0yT1RVMk5Ea3dOVFV3TWk5TWFYTjBhVzVuTFdkeWFXUmZOVEE0TkRBM0xtcHdad3xkOGExMDY2MDI5ZjliYjhkNmNiYzdhYmE3MjMzODBjMmMzNWVkYTc3NGI4YjQ1ZTM0YmE0OTllZWRiZDk3NDJk,,https://www.technopolis.bg/bg/Ofis-stolove/GAMING-KRESLO-XMART-XGC-203R-PRO-RED/p/528826
